Country,Year,complexity_HH,population,GDP_pc_PPP,ind_output_meur,Unemployment_rate,Current_account_balance_to_GDP,exp_to_gdp,Public_debt_to_GDP,Adjusted_wage_share,employm_indus,fdi_in_gdp,Private_sector_debt_to_GDP,Tax_Wealth,finance_share_GO,Capital_accumulation,GDP_growth,Gini_net,size_of_finance,FDI_assets_stock,FDI_liabilities_stock
IRL,2005,1.4449,4203.7,34400,116404,4.4,-3.5417282,79.57035309,26.0724,52.2124736,27.60000038,22.21626617,233.2,0,0.061636461,11.48827718,5.766143681,30.5300827,6.1636461,104152.1739,163530.014
IRL,2006,1.43707,4293.942,36600,125228.4,4.5,-5.348963,78.97362374,23.6097,52.9957893,27.61000061,9.510777467,254.24,0,0.063705368,11.5840259,5.866157111,29.81729126,6.3705368,120728.073,156491.208
IRL,2007,1.1793,4388.612,38500,128454.8,4.7,-6.5022135,80.74500205,23.8973,54.6386946,27.20000076,22.19685322,257.05,0,0.064370278,10.95543064,3.796589154,28.67222977,6.4370278,150059.9856,203682.7002
IRL,2008,1.2459,4480.145,34900,124435.9,6.4,-6.2412827,84.15084501,42.4135,58.4664476,24.78000069,8.460150552,316.72,0,0.057312492,9.305941011,-4.373463251,29.05994606,5.7312492,168925.9377,193250.0703
IRL,2009,1.39667,4558.603,31600,119224.8,12,-4.6614657,93.45444698,61.6763,58.0482778,21.29000092,22.87661052,356.19,0,0.056229016,7.556635402,-4.565092627,29.05122757,5.6229016,273296.226,243932.4762
IRL,2010,1.34714,4617.334,33100,104866.9,13.9,-1.2021234,103.3929919,86.2993,54.6152317,19.46999931,17.06110248,357.62,0,0.064320969,6.360666979,2.033536129,29.06868553,6.4320969,317710.9464,245797.9986
IRL,2011,1.30484,4652.714,34100,110329.8,14.7,-1.6241501,102.4457516,109.613,52.3506872,18.82999992,9.836171923,369.93,0.266,0.071442836,6.528807886,-0.040568607,28.57807541,7.1442836,313762.9866,251672.6073
IRL,2012,1.23274,4667.868,35100,110316.5,14.7,-2.6230692,106.775604,119.4783,51.7232536,18.27000046,18.13913267,381.9,0.275,0.066581054,7.192292313,-1.10286041,28.27147484,6.6581054,,
IRL,2013,1.26556,4671.263,35500,110383.5,13.1,2.1360055,106.089437,119.471,52.6729104,18.20999908,20.88013242,368.5,0.298,0.056666311,6.722991928,1.098816626,28.00212669,5.6666311,,
IRL,2014,1.32139,4675.164,37900,113749.7,11.3,1.659198,113.7867398,105.2494,51.1738907,18.20000076,33.85693177,400.99,0.385,0.063880208,7.817467356,8.462337491,28.17455101,6.3880208,,
IRL,2015,1.4359,4688.465,52400,281093.5,9.4,10.2244789,123.9946449,78.6247,39.9035613,19.03000069,71.71374247,421.94,0.066,0.042701985,10.53999279,26.27606684,,4.2701985,,
GRC,2000,0.352587,10954.032,17100,49625.4,11.2,-9.0194232,23.71838091,104.9344,55.7206694,22.60000038,-0.006301205,66.26,0.154,0.023253278,5.931199415,3.919756329,33.15223694,2.3253278,5851.9145,12479.866
GRC,2001,0.154882,10987.715,18200,53187.5,10.7,-9.2666168,22.78874432,107.0812,54.9264716,23.05999947,0.001468522,74.82,0.123,0.019253395,6.094398857,4.131619952,33.70040512,1.9253395,7020.4358,13941.2847
GRC,2002,0.245548,11011.49,19400,54290.8,10.3,-8.8084565,20.11285445,104.8631,57.8291539,22.79999924,0.022230787,79.32,0.128,0.019078088,5.939326313,3.92288542,33.86778641,1.9078088,9000.9921,15560.6106
GRC,2003,0.204318,11029.587,20200,56229.2,9.7,-10.9627491,18.54458304,101.4562,57.2271042,22.54000092,0.697028195,82.2,0.132,0.020018973,6.641678692,5.794514675,33.12388992,2.0018973,12336.984,22453.614
GRC,2004,0.205379,11047.739,21500,59172.7,10.6,-8.6872771,20.70811457,102.8703,56.2342161,22.45000076,0.892831182,87.17,0.154,0.022801761,6.648040541,5.061019894,31.90610313,2.2801761,13791.2625,28481.511
GRC,2005,0.157571,11069.662,21700,64271.6,10,-9.5047282,21.31223043,107.3918,60.0370552,22.38999939,0.278453411,98.86,0.188,0.022486653,5.753177077,0.599126156,32.13829422,2.2486653,13601.941,29189.3171
GRC,2006,0.119851,11098.212,23600,70506.2,9,-12.3000537,21.17400879,103.574,58.0618594,22.02000046,1.979103017,104.55,0.308,0.022762768,6.686726882,5.652426513,32.0320816,2.2762768,22417.974,41287.95
GRC,2007,0.242029,11131.302,24100,73685.1,8.4,-15.5834134,22.52026976,103.103,57.7316379,22.44000053,0.614657039,114.46,0.31,0.02243238,7.490453932,3.273759139,31.92175865,2.243238,31650.15,53220.8313
GRC,2008,0.194861,11161.755,24400,77534.5,7.8,-15.8491914,23.36156912,109.4155,58.3423091,22.21999931,1.617501485,126.06,0.357,0.022011976,6.777780214,-0.335153819,32.3118515,2.2011976,37232.1501,38118.663
GRC,2009,0.267714,11179.425,23100,70083.4,9.6,-12.5118878,18.9821867,126.7447,60.2373637,21.12999916,0.83714687,129.93,0.772,0.023376832,5.753989524,-4.300737473,32.59067535,2.3376832,39453.7122,42097.2132
GRC,2010,0.297462,11177.509,21500,71436.7,12.7,-11.3393114,22.10220512,146.2496,61.1413808,19.59000015,0.178275809,141.02,0.831,0.024518659,4.63115476,-5.479027005,32.74755478,2.4518659,42623.4438,35025.8106
GRC,2011,0.172751,11153.047,19700,69791.4,17.9,-10.2907913,25.53541593,172.0963,59.9553284,17.69000053,0.379464972,144.46,0.784,0.025244603,3.704929718,-9.132532413,32.99919128,2.5244603,43697.5908,29169.6816
GRC,2012,0.283137,11109.662,19100,70353.1,24.5,-4.2342335,28.68399402,159.5658,58.8903744,16.54000092,0.677055668,147.43,0.803,0.024605645,2.879423936,-7.300484787,33.16967392,2.4605645,,
GRC,2013,0.270186,11055.164,19200,68365,27.5,-2.2026713,30.35342851,177.4168,56.3213822,15.56000042,1.227963495,144.87,1.311,0.02514167,2.678581353,-3.241424262,33.03087997,2.514167,,
GRC,2014,0.337224,11000.777,19800,68252.8,26.5,-2.565997,32.50380497,179.683,57.0315527,14.97999954,1.142324192,142.45,0.646,0.023570744,2.598194906,0.35288715,33.29633331,2.3570744,,
GRC,2015,0.212862,10954.617,20200,63529.3,24.9,0.0215256,31.91500255,177.3919,56.7355265,14.93999958,0.585513293,139.94,,0.023308443,2.639358187,-0.219177134,,2.3308443,,
ESP,2000,1.17698,40749.8,18900,409222,11.9,-4.1233269,28.61617021,57.9585,64.605835,30.82999992,6.800352553,181.18,0.352,0.02163731,8.771631838,5.289093179,33.9151001,2.163731,129193.4916,156348.0937
ESP,2001,1.08236,41230.518,19900,442321,10.6,-4.1383619,27.86221567,54.1627,63.8578206,31.45999908,4.615555866,189.79,0.325,0.022154458,8.811082885,4.001069225,33.0477066,2.2154458,143580.6539,177253.9608
ESP,2002,1.04987,41815.486,20900,463066,11.5,-3.8118854,26.47713563,51.268,63.2612105,31.04000092,5.588865584,194.62,0.319,0.021951171,8.827026213,2.879762121,32.38259888,2.1951171,163589.0085,257105.813
ESP,2003,0.958014,42475.265,21300,484723,11.5,-3.9447548,25.44730868,47.6401,62.9753379,30.70999908,3.389781133,203.25,0.32,0.021290632,9.023181001,3.187571476,31.8880043,2.1290632,221020.7032,339652.0768
ESP,2004,0.928301,43167.276,22200,524995,11,-5.6492768,25.17889067,45.2611,62.6968872,30.20999908,2.353909191,216.21,0.328,0.021178501,9.062615317,3.166746501,31.38385201,2.1178501,282294.2612,407472.0314
ESP,2005,0.929307,43854.761,23500,576594,9.2,-7.5576585,24.66778283,42.2838,62.6499356,29.56999969,2.308899543,236.62,0.35,0.020865676,9.283523686,3.723102943,31.18943977,2.0865676,305426.5561,384538.4158
ESP,2006,0.915851,44537.926,25500,635110,8.5,-8.9993393,24.8719709,38.9066,62.3374491,29.39999962,2.608815937,263.49,0.381,0.021471712,9.477921636,4.174119116,30.94583893,2.1471712,436068.2426,461527.2603
ESP,2007,0.991027,45209.538,26900,686939,8.2,-9.6289162,25.70773505,35.5103,62.2253966,29.11000061,4.986868503,274.52,0.412,0.023256814,9.41533237,3.768895263,30.65203094,2.3256814,582056.7267,585857.6075
ESP,2008,0.93359,45817.016,26400,709632,11.3,-9.2151366,25.31689911,39.3987,63.1185488,27.82999992,4.865952457,268.34,0.383,0.023952124,8.680075386,1.115972755,31.55935287,2.3952124,590693.8326,588901.1771
ESP,2009,0.969969,46295.191,24600,579523,17.9,-4.3070932,22.67379897,52.7045,63.1078611,24.57999992,0.899137314,266.07,0.157,0.025907258,7.049868577,-3.57381203,32.45802307,2.5907258,625799.0052,632245.9661
ESP,2010,1.0435,46601.492,24400,633809,19.9,-3.8836613,25.51981519,60.0658,63.1760284,22.96999931,2.865354084,268.33,0.173,0.021595229,6.588003387,0.013786544,33.46996307,2.1595229,653235.5659,628341.0372
ESP,2011,0.96322,46708.366,24200,660881,21.4,-3.3008755,28.92107999,69.462,62.3646617,21.76000023,2.135871768,261.93,0.158,0.020848647,6.059644795,-1.000080488,33.45936966,2.0848647,642473.7758,622096.8176
ESP,2012,0.843965,46637.082,24200,649105,24.8,-0.4457768,30.70166327,85.6667,61.1646986,20.67000008,1.864982892,251.88,0.222,0.021309713,5.509143924,-2.929811429,33.62631607,2.1309713,,
ESP,2013,0.933439,46455.163,24000,641813,26.1,1.461145,32.2193882,95.3822,61.0428444,19.75,3.839669344,240.75,0.316,0.020205067,5.305458395,-1.705894868,33.92162704,2.0205067,,
ESP,2014,0.940982,46259.716,24900,654133,24.5,1.000458,32.66738989,100.372,61.2083215,19.45000076,2.600261761,229.64,0.328,0.020625069,5.485382808,1.378998287,33.31509781,2.0625069,,
ESP,2015,0.841731,46121.699,26300,664887,22.1,1.327583,33.17776689,99.7722,61.3059679,19.89999962,2.120702895,215.96,0.342,0.019877065,5.781127433,3.204680464,,1.9877065,,
FRA,2000,1.6592,59387.183,23000,759995,8.6,1.3794492,28.1734434,58.6564,64.2491507,26.26000023,3.024050533,177.03,0.163,0.031420619,7.869622026,3.875162259,27.65136909,3.1420619,925921.94,390949.575
FRA,2001,1.48646,59711.914,24000,783167,7.8,1.4826667,27.79418229,58.1577,64.0431119,26.03000069,3.626533763,183.21,0.171,0.030155994,7.871830631,1.954449425,27.29640007,3.0155994,798369.67,384467.125
FRA,2002,1.5488,60075.783,24600,767423,7.9,1.1677337,27.03977208,60.0789,64.5106913,25.38999939,3.432109518,179.71,0.154,0.030276,7.649985169,1.118456892,27.03452301,3.0276,638784.144,441135.655
FRA,2003,1.5434,60464.857,24000,757464,8.5,0.8004944,25.61086282,64.2109,64.61987,23.95000076,2.290156139,179.65,0.144,0.029326702,7.650094859,0.81953167,27.20950508,2.9326702,946732.17,653109.93
FRA,2004,1.37623,60858.654,24700,781990,8.9,0.5118953,25.9090112,65.7357,64.3103777,24.18000031,1.675109337,179.37,0.15,0.029812804,7.760104214,2.786424111,27.40873146,2.9812804,1150000,867480.627
FRA,2005,1.47854,61241.7,26000,815022,8.9,-0.3626569,26.36883754,67.2066,64.6052104,23.69000053,3.865316747,187.88,0.172,0.03032626,7.824365082,1.607713814,27.74160194,3.032626,1230000,888939.341
FRA,2006,1.41387,61609.991,26900,858975,8.8,-0.611164,27.17584676,64.4472,64.3637411,23.76000023,3.395496784,195.47,0.197,0.031780812,7.938195436,2.3749469,27.7568779,3.1780812,1610000,1110000
FRA,2007,1.4051,61966.193,28200,904115,8,-1.0636079,27.12839279,64.4053,63.6208937,23.29000092,3.145979067,200.36,0.224,0.032769818,8.182418757,2.361498873,27.91275406,3.2769818,1790000,1250000
FRA,2008,1.493,62309.529,27800,922969,7.4,-1.3813413,27.38622642,68.0611,63.7603541,23.12999916,2.325978916,204.98,0.207,0.03161469,8.070782487,0.195294766,28.13390923,3.161469,1270000,904646.751
FRA,2009,1.48649,62640.901,26400,797982,9.1,-1.6065873,24.07163011,78.9972,65.8323128,22.55999947,0.682307836,214.73,0.183,0.03407692,7.237615399,-2.941341055,28.35727882,3.407692,1580000,1040000
FRA,2010,1.49482,62961.136,27500,853809,9.3,-1.7479276,26.04322983,81.6993,65.5627235,22.14999962,1.469675805,216.81,0.222,0.0353257,7.282253252,1.965657375,28.80696869,3.53257,1520000,1050000
FRA,2011,1.46188,63268.405,28300,912053,9.2,-2.2327178,27.80349869,85.2085,66.0220639,22.07999992,1.54371916,221.43,0.208,0.033217591,7.321509541,2.079229175,27.64109993,3.3217591,1270000,956230.917
FRA,2012,1.38358,63561.798,28500,911213,9.8,-2.9309574,28.52181363,89.5302,66.9324864,21.65999985,1.228845226,218.87,0.24,0.033412791,7.233798532,0.182693034,26.76006508,3.3412791,,
FRA,2013,1.46865,63844.529,29000,898213,10.3,-2.8562027,28.60807392,92.3233,67.4394847,21.13999939,1.124768867,217.46,0.205,0.034290261,7.082906595,0.576241547,27.1436348,3.4290261,,
FRA,2014,1.45935,64121.249,29600,892663,10.3,-3.1916425,28.84412386,95.253,67.4841365,20.36000061,-0.036790532,225.51,0.241,0.035533273,6.97479328,0.636621653,,3.5533273,,
FRA,2015,1.43007,64395.345,30600,896106,10.4,-1.969039,29.84728674,96.1737,67.1918537,20.12000084,1.436936981,228.93,0.237,0.03541666,6.958587932,1.274180325,,3.541666,,
ITA,2000,1.47886,57147.081,23700,867985,10,-0.2819329,25.65778734,105.1064,58.5473435,31.79000092,1.154043149,131.34,0.055,0.022590834,7.249782445,3.710106587,34.13275146,2.2590834,180277.8615,121174.3625
ITA,2001,1.48808,57359.179,24200,889513.3,9,0.143715,25.73174887,104.7267,58.3051458,31.73999977,1.279676611,134.67,0.069,0.023144671,7.310373519,1.772169476,32.97589111,2.3144671,182376.222,113433.0043
ITA,2002,1.44831,57655.677,24600,899465.8,8.5,-0.5106501,24.47218186,101.9234,58.6697589,31.59000015,1.359400851,140.03,0.254,0.022649331,7.457677151,0.24856012,32.56570435,2.2649331,194499.2429,130819.0328
ITA,2003,1.50504,58002.003,24600,905303.5,8.4,-0.7910638,23.360737,100.4854,59.1557361,31.77000046,1.245687682,144.57,1.365,0.023637696,7.2898567,0.151349703,33.22373199,2.3637696,238888.872,180889.386
ITA,2004,1.4467,58348.332,24800,943687.6,8,-0.4891731,24.06289909,100.0893,59.1851266,30.84000015,1.11698188,148.13,0.621,0.02355682,7.296756986,1.58192588,34.20011902,2.355682,280480.9078,220717.4082
ITA,2005,1.41298,58657.355,25400,985492.3,7.7,-0.8995147,24.65166208,101.9405,59.5976545,30.68000031,1.985132102,153.65,0.182,0.024505793,7.275074342,0.94964756,33.25163651,2.4505793,293478.6878,224080.4759
ITA,2006,1.37663,58918.471,26600,1070000,6.8,-1.4982175,26.22796896,102.5573,60.1907474,30.04999924,2.932354101,163.48,0.103,0.024800889,7.357013691,2.006586778,32.48296356,2.4800889,378932.508,294874.983
ITA,2007,1.382,59138.599,27900,1142125,6.1,-1.3857407,27.42719911,99.7759,59.8500111,30.12999916,2.995266611,168.99,0.09,0.025634859,7.326705201,1.473862621,32.14889908,2.5634859,417870.306,376513.1286
ITA,2008,1.3208,59319.234,27800,1159599,6.7,-2.8126016,26.96454117,102.3882,60.2675273,29.79999924,-0.397381524,172.16,0.101,0.025269395,6.984650857,-1.050414814,31.8622551,2.5269395,442392.2043,327910.9623
ITA,2009,1.29447,59467.196,26000,925352.2,7.7,-1.8860519,22.47659536,112.5318,61.4712162,29.23999977,0.758499243,180.38,0.872,0.026822792,6.235625011,-5.482020413,32.38070297,2.6822792,486385.4562,364428.582
ITA,2010,1.34044,59588.007,26500,1030000,8.4,-3.4148024,25.18820921,115.3932,61.6523969,28.61000061,0.46763305,184.25,0.307,0.025650212,6.154014945,1.686542202,33.07906342,2.5650212,489657.171,328057.143
ITA,2011,1.36224,59678.993,27100,1090000,8.4,-3.0101445,27.00634728,116.5083,61.2979452,28.29000092,1.513143729,186.69,0.546,0.025158428,5.998322759,0.576622842,32.48663712,2.5158428,520005.471,339268.3434
ITA,2012,1.19693,59737.717,27000,1060000,10.7,-0.3616207,28.58636715,123.3448,62.0457742,27.57999992,0.001679455,185.24,0.235,0.025127745,5.441475147,-2.819056283,32.17740631,2.5127745,,
ITA,2013,1.22034,59771.094,26400,1040000,12.1,0.9607758,28.86258985,129.005,61.4134889,27.04999924,0.91671695,183.08,0.338,0.026610452,5.097917948,-1.728141894,31.64320946,2.6610452,,
ITA,2014,1.20556,59788.667,26600,1040000,12.7,1.8821437,29.30651614,131.8899,61.0622703,26.89999962,0.791362343,178.91,0.183,0.027645196,4.968570402,0.091878129,,2.7645196,,
ITA,2015,1.14973,59797.685,27700,1050000,11.9,1.6195988,30.0183816,132.2829,61.1856186,26.60000038,0.712675868,176.15,0.142,0.027633676,5.051697007,0.731757281,,2.7633676,,
CYP,2000,,943.287,18700,3108.7,4.8,-5.7723055,69.96344116,54.871,57.6138196,23.77000046,8.394850452,,,0.0518474,9.689931191,5.723302911,27.84704208,5.18474,344.0272119,3912.108032
CYP,2001,,961.482,19900,3335.1,3.9,-1.9158457,68.20880987,56.519,56.9248446,23.69000053,8.940244901,,,0.05374706,9.371197608,3.60197288,27.61063385,5.374706,552.8987476,4681.149293
CYP,2002,,979.883,20200,3388.4,3.5,-3.5481063,62.40503186,59.7472,58.8713967,23.18000031,9.497539644,,,0.054226042,10.15359261,3.398722428,27.37422562,5.4226042,1253.232662,6694.042101
CYP,2003,,998.15,20600,3465,4.1,-3.4297289,57.76217039,63.1236,62.3003135,22.87999916,6.230046913,,,0.051382784,9.831224481,2.475526145,27.13781738,5.1382784,2058.259247,8817.037267
CYP,2004,,1015.827,21900,3483.6,4.6,-13.7070205,56.89020584,64.1047,61.9411517,23.37999916,6.421867332,,,0.054971373,9.848797613,4.570968543,27.64930725,5.4971373,3155.417765,10854.17095
CYP,2005,,1032.586,23600,3689.8,5.3,-15.006416,55.69245705,62.8186,64.3326893,24.04999924,6.212716768,,,0.056537482,10.03655685,3.723690096,27.87523651,5.6537482,3587.194755,10563.65639
CYP,2006,,1048.293,24800,3911.4,4.6,-18.8904576,53.4358514,58.6879,63.7572733,22.64999962,9.176726278,,,0.060657168,11.38011495,4.51030633,27.89101028,6.0657168,6833.871006,13413.60164
CYP,2007,,1063.04,27100,4075.5,3.9,-28.0163754,53.25905292,53.5083,63.1951511,22.52000046,9.533621619,,,0.062543717,11.4668762,4.8210432,28.03260994,6.2543717,8930.756966,17074.52677
CYP,2008,,1077.01,27500,4625.5,3.7,-15.5123972,50.09102389,44.686,61.686449,23.04999924,8.397982397,,,0.062540865,11.62619897,3.863937635,27.42557335,6.2540865,10771.8415,17298.10527
CYP,2009,,1090.486,25800,4833.3,5.4,-7.6279632,48.72734088,53.3639,64.7244929,21.81999969,10.91093545,,,0.067881023,9.557379432,-1.773128276,27.9143219,6.7881023,11829.74621,23457.45551
CYP,2010,,1103.685,25400,4492,6.3,-11.2875981,50.21269981,55.803,63.3527439,20.39999962,53.19095304,,,0.068486698,8.918811802,1.318061384,28.48999977,6.8486698,11999.33756,22268.4665
CYP,2011,,1116.644,25000,4476.8,7.9,-4.0899982,52.92761174,65.2237,62.6759021,20.89999962,-43.46255422,,,0.073711095,7.618595642,0.321200031,30.01393127,7.3711095,12565.54164,25360.62802
CYP,2012,,1129.303,24100,4335,11.9,-5.9366712,53.50644681,79.2671,62.5101204,20.17000008,198.3054478,,,0.076021071,5.9899625,-3.157969764,31.21842003,7.6021071,,
CYP,2013,,1141.652,22500,3718.6,15.9,-4.8720018,58.72051308,102.2109,59.5055633,17.55999947,-25.04749566,,,0.082508492,5.196468586,-5.952674285,32.26435852,8.2508492,,
CYP,2014,0.609781,1153.658,22400,3515.7,16.1,-4.3862051,62.19247014,107.1226,58.8615362,16.52000046,-3.2364322,,,0.089665619,4.313580016,-1.530855572,,8.9665619,,
CYP,2015,0.514147,1165.3,23800,3456.9,15,-2.9912378,61.21776699,107.5246,58.5199998,16.22999954,40.95682557,,,0.089539917,4.834799759,1.678935359,,8.9539917,,
LVA,2000,0.100229,2371.481,7000,4394.9,14.3,-5.6542132,36.88260607,12.104,54.9776154,26.76000023,4.084622814,,0,0.016984516,17.37220752,5.406894461,31.4263916,1.6984516,23.53749698,2083.763503
LVA,2001,0.5477,2345.145,7800,4738.5,13.5,-8.3491955,38.05599001,13.9258,53.3475883,26.25,2.077607756,,0,0.018297124,20.52279751,6.461312508,31.69189835,1.8297124,39.42043038,2328.036736
LVA,2002,0.718831,2316.731,8600,5114.7,12.5,-7.2231319,36.58009658,13.1395,49.7543459,25.53000069,1.675797086,,0,0.017606601,19.86095963,7.103002028,32.27352905,1.7606601,59.08594404,2751.287948
LVA,2003,0.711119,2286.946,9400,5426.3,11.6,-8.5292563,36.11872767,13.9102,49.6896752,27.06999969,2.692573213,,0,0.017930815,21.72166949,8.430700298,33.88392639,1.7930815,114.145,3276.871
LVA,2004,0.62642,2256.935,10300,5796.7,11.7,-12.9071848,39.08135341,14.2997,49.4141339,26.94000053,4.111913334,,0,0.017765707,26.4054267,8.335571303,34.20566177,1.7765707,238.842,4528.815
LVA,2005,0.6768,2227.559,11800,6588.1,10,-12.5127691,43.17540511,11.7464,51.2817574,26.47999954,4.788929857,,0,0.019820937,29.01012887,10.69703789,35.75802612,1.9820937,282.413,4929.09
LVA,2006,0.552176,2199.105,13000,8127.3,7,-21.3989005,39.9732836,9.9328,52.9678646,27.35000038,7.949722828,,0,0.021973953,30.04283835,11.88937993,35.27341461,2.1973953,475.346,7476.096
LVA,2007,0.639798,2171.378,14900,9976.1,6.1,-21.133622,38.45098708,8.4301,55.680165,28.60000038,8.781932565,,0,0.022835806,31.99129328,9.949375127,35.87694931,2.2835806,925.754,10841.715
LVA,2008,0.583601,2144.215,15400,10355.9,7.7,-12.7031313,39.5423189,18.668,59.022219,29.38999939,4.024856371,,0,0.024230932,26.66299275,-3.60891999,35.10119629,2.4230932,1053.807,11537.452
LVA,2009,0.705589,2117.307,12800,8431.2,17.5,7.8975003,42.60288094,36.5858,58.2315285,24.34000015,-0.123773797,,0,0.020254566,17.92348886,-14.33224007,34.88402557,2.0254566,891.137,11601.948
LVA,2010,0.652095,2090.519,13400,9357.6,19.5,2.1228261,53.65732441,47.4331,53.758446,23.06999969,1.83308293,,0,0.017669164,15.04092884,-3.789655254,34.19891739,1.7669164,879.642,10750.597
LVA,2011,0.695023,2063.661,14900,10678.1,16.2,-3.0792305,57.81669301,42.759,49.6804546,22.89999962,5.316447899,,0,0.019273152,19.01841518,6.211213365,34.38578415,1.9273152,863.057,12092.063
